Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2016-02-05,91.37862396240234,94.36807862046288,91.00610472071338,94.33082598577263,70749900
2016-02-08,89.981689453125,90.38214642709714,88.3239790480494,89.67436052084575,91673100
2016-02-09,89.7022705078125,91.06195939102957,88.64059552906475,88.78029110104987,73778400
2016-02-10,90.04689025878906,91.90947972998816,89.9816999115057,90.73604637367254,59421700
2016-02-11,89.91651153564453,90.63360537148391,88.64995009904256,88.90139655687283,76839200
2016-02-12,91.28546905517578,91.37860417433976,90.08410559633515,90.93157976007355,49186500
2016-02-16,93.34366607666016,93.34366607666016,92.05847490983277,92.63588015182873,40565900
2016-02-17,95.45769500732422,95.58807568086834,93.78136191145154,94.02350049312511,41766500
2016-02-18,94.36808013916016,95.77432981897725,94.24700729816499,95.7557070539392,38991500
2016-02-19,94.64749145507812,94.9361976852671,93.70688878816016,93.91176768333156,28257900
2016-02-22,96.18411254882812,96.27724059494795,95.43908107465501,95.53220912077484,23979100
2016-02-23,94.60090637207031,95.886090351309,94.53571603483097,95.62532900235163,29869700
2016-02-24,95.5042724609375,95.6253382116946,92.91526727714619,93.492672537741,40739100
2016-02-25,96.44488525390625,96.44488525390625,94.84305709363197,95.6998536921797,29389300
2016-02-26,96.32382202148438,97.19924141236342,96.09099832009872,97.1806115373319,30925000
2016-02-29,95.45769500732422,96.94776492298115,95.45769500732422,96.23067121848851,27553900
2016-03-01,98.52164459228516,98.52164459228516,96.07234265034803,96.3703566018583,37699800
2016-03-02,98.55891418457031,98.57753695121363,97.79525285833721,98.40059579985213,29209800
2016-03-03,98.37268829345703,98.48444625133666,97.66490920920366,98.45650853817101,25474600
2016-03-04,98.409912109375,99.04319280802427,97.75800864247792,98.48441739279606,31655400
2016-03-07,97.80455780029297,98.47509106307602,97.10608683576298,97.90700077684116,25861200
2016-03-08,96.99432373046875,97.98149362816868,96.8266904360279,97.13401932670499,28898500
2016-03-09,97.6183090209961,97.63693178848247,96.81739502000426,97.35754764489914,31047400
2016-03-10,97.46928405761719,98.58683459577789,96.2120308206701,98.02805932669753,44236100
2016-03-11,99.1735610961914,99.1735610961914,98.21432878408001,98.52165771083823,31454000
2016-03-14,99.34121704101562,99.57404074671139,98.77312663070072,98.80106433854971,25374900
2016-03-15,99.303955078125,99.41571300425072,98.67067437384249,98.98731827859122,26524600
2016-03-16,100.18869018554688,100.44945157682626,99.03387958814523,99.06182439882375,31693100
2016-03-17,100.13279724121094,100.36562090277972,99.5274614053035,99.89997357964214,29623700
2016-03-18,100.28971862792969,100.54191092252734,99.75730633818756,100.37378035069874,37682300
2016-03-21,100.68202209472656,100.77542638543427,100.05620550806522,100.11224665723174,17288600
2016-03-22,100.9902572631836,101.22377154060156,100.09356329305345,100.1122412996792,18840300
2016-03-23,100.1589584350586,100.86883678848616,99.93477957222682,100.79411762716659,20912900
2016-03-24,100.18696594238281,100.21498651500886,99.50510112789175,99.67323168993816,19017300
2016-03-28,100.04686737060547,100.48587539528812,99.86939422199991,100.46719026054495,13892300
2016-03-29,101.65343475341797,101.71881846462675,99.69191629086447,99.8600468520142,29963900
2016-03-30,102.14849090576172,102.78365005537303,101.93365462482811,102.26058032967802,23807200
2016-03-31,101.99906921386719,102.45676248867657,101.84028115997464,102.07379551909641,21447200
2016-04-01,103.08256530761719,103.11992845517435,101.24247126660495,101.38258128837134,26389000
2016-04-04,102.69026184082031,103.15729049081307,102.44740494746242,103.08256419650424,17163000
2016-04-05,101.70014953613281,102.27926758931798,101.56938209287989,101.89630070101218,20107900
2016-04-06,103.37210083007812,103.40946397041971,101.80288456718381,101.80288456718381,25056000
2016-04-07,101.8869857788086,102.96115324439323,101.44797764820761,102.77433748334356,28567200
2016-04-08,101.81224060058594,102.76497586329847,101.45730140982859,102.52212610839196,22898000
2016-04-11,101.43860626220703,102.76496572055476,101.4292636952354,102.2512385577646,25772100
2016-04-12,102.28861236572266,102.4847635348374,100.89686191973638,101.51334313091817,28564100
2016-04-13,103.5962905883789,103.75507860684479,102.94244625293936,103.07321369476905,25356700
2016-04-14,103.60562133789062,103.98858820468548,102.74629043727052,103.61496390510997,17199700
2016-04-15,103.3440933227539,103.73639565650583,103.08255843358596,103.5215664802427,21353300
2016-04-18,103.89517974853516,103.93253576333423,102.97980060756674,103.04518432290088,17126100
2016-04-19,103.26002502441406,104.09133535195684,102.63420129222762,104.09133535195684,42481400
2016-04-20,103.3440933227539,103.82046451447624,102.90508527609717,103.26003159107475,18078300
2016-04-21,103.35340118408203,103.72702538298219,102.88637271702905,103.28801748374616,20216000
2016-04-22,101.79354858398438,102.48474886089166,100.99025888665011,102.00837773193987,39074000
2016-04-25,101.79354858398438,101.80288402430222,101.29849232181627,101.4853080225279,14351900
2016-04-26,101.29851531982422,102.17653149678094,100.9902818146792,102.00840089111458,19118300
2016-04-27,100.48587799072266,100.71939229700732,99.65456763045258,100.2616991257598,33059800
2016-04-28,99.27159118652344,101.18641116415473,99.07544004329088,100.59795060816667,29818200
2016-04-29,98.74851989746094,99.47708331108214,97.96390821074483,99.27158960441149,67502800
2016-05-02,99.68258666992188,99.82269667679043,98.58974144367092,99.00072177051678,24813800
2016-05-03,98.75788879394531,99.42106867100861,98.49634674444981,98.97271799816566,38569400
2016-05-04,98.12273406982422,98.52437904239902,97.87987714712276,98.16009009520057,27474500
2016-05-05,98.0947036743164,98.69250695835078,97.89855247814721,98.4776706237127,20788100
2016-05-06,98.61775970458984,98.63643771279803,97.51557193674553,97.60897623036811,30758500
2016-05-09,98.89800262451172,99.35569591697542,98.58042650447696,98.62712510232697,19289600
2016-05-10,100.25236511230469,100.29906369845207,99.07545099650605,99.25292415222324,21178900
2016-05-11,99.34632873535156,100.40181085234941,99.31830815832463,100.10291282024349,20966300
2016-05-12,98.90734100341797,99.70128839615445,98.20679792871648,99.57986349533823,29196300
2016-05-13,98.54301452636719,99.43036583509358,98.34686340947891,98.82323447980154,21059300
2016-05-16,99.77599334716797,100.14027509794622,98.59907923818918,98.69249066252506,18311900
2016-05-17,98.52436065673828,99.98148766844707,98.26281864386256,99.69193220491293,29932700
2016-05-18,98.87931060791016,99.41172300679528,98.11338387396503,98.30019249149625,27524400
2016-05-19,98.36557006835938,98.73919440634684,97.64634909692398,98.49633751771125,27334600
2016-05-20,99.44906616210938,99.85071102271672,98.70181758962902,98.7578658646539,29549600
2016-05-23,99.31832122802734,99.91611737090562,99.22491691688239,99.5611710117458,15729800
2016-05-24,101.3078384399414,101.42926330494299,99.84136898782448,99.86938956234096,29931300
2016-05-25,102.03640747070312,102.34464805984673,101.51333771430741,101.69081086435209,37951700
2016-05-26,102.33531951904297,102.46608697606561,101.89631143062756,102.139168333509,21885900
2016-05-27,102.86775207519531,102.87709464575408,102.38204530053879,102.40072331536302,19870000
2016-05-31,103.06388092041016,103.22267608025611,102.54081110338853,103.00783976181263,24366100
2016-06-01,103.07321166992188,103.30672597235773,102.66223134351266,102.7462930717699,19571500
2016-06-02,103.28804016113281,103.29737560159553,102.3072773144748,102.86771017272633,15696600
2016-06-03,102.80235290527344,103.13861413199,102.1298304518403,103.09191553879131,20269900
2016-06-06,103.17597961425781,103.44685711558463,102.81169779813025,102.98917098465634,12502400
2016-06-07,102.9144058227539,103.33472864379334,102.86770011984298,103.23198179842109,12184300
2016-06-08,103.09191131591797,103.30674051367507,102.70894438539763,103.09191131591797,14568700
2016-06-09,102.92376708984375,103.03584939513176,102.47541648981861,102.67156765036366,17571600
2016-06-10,101.75619506835938,102.18586053120019,101.40124876658014,101.98970937161792,32965000
2016-06-13,100.90620422363281,101.74685717927575,100.7754367778985,101.17708168302283,25154700
2016-06-14,100.90620422363281,101.27048598336286,100.16829813625132,100.6353267642428,24588500
2016-06-15,100.61664581298828,101.28916815784027,100.44851522677529,101.14905814828091,24605700
2016-06-16,100.9155502319336,101.00895453545793,99.47710115352575,100.12160296253936,32079900
2016-06-17,99.73268127441406,100.8471721804649,99.4985450097998,100.70668899264199,29208800
2016-06-20,100.36019897460938,101.37166248026398,100.28527363485017,100.89402951616479,20562800
2016-06-21,100.67857360839844,100.88461462321236,100.30395423103406,100.4912674923514,22804100
2016-06-22,100.43509674072266,101.32481889252911,100.35081110959239,100.7347908935284,22724200
2016-06-23,101.8680191040039,101.8867540095119,100.7909978312996,101.2124403166819,18714200
2016-06-24,97.67227172851562,99.74203516895535,97.45686325042878,98.24356470814728,68012700
2016-06-27,95.73365020751953,97.0260799939447,95.29347282615997,97.0260799939447,48222600
2016-06-28,97.8315200805664,97.8783502031493,96.74513126032384,96.79195423763322,28260600
2016-06-29,99.56410217285156,99.77014322749618,98.55263894728886,98.599461912717,31356700
2016-06-30,100.71604919433594,100.78160705789819,99.39551732723329,99.73267409563094,36300800
2016-07-01,101.22179412841797,101.59641359009099,100.63176615406961,100.6692288147641,19902800
2016-07-05,100.60367584228516,100.82845181739428,100.06047795367985,100.68796861926916,21167900
2016-07-06,101.42782592773438,101.47464889037292,99.80759994068988,100.12602895487981,24579300
2016-07-07,101.72750854492188,101.95227731789215,101.24986865024837,101.52146752583643,19161700
2016-07-08,103.30091857910156,103.35710899382285,102.10213495129955,102.27071334073487,29457900
2016-07-11,103.89095306396484,104.27493285729405,103.6380890191161,103.64744932595583,20218500
2016-07-12,104.4153823852539,104.69634869583103,104.27489922996534,104.52777033853877,21906100
2016-07-13,104.16256713867188,104.7244928773681,104.15319968519947,104.6589349936081,21107800
2016-07-14,104.87432098388672,105.07099459284446,104.61208236000451,104.85558608097348,20871000
2016-07-15,104.70573425292969,105.17400675469544,104.47159800204682,105.11780919569905,17999300
2016-07-18,105.39878845214844,105.5860946176662,104.75257003414939,104.77130493786449,20713900
2016-07-19,105.0147933959961,105.34258987818954,104.82748724497554,105.03352829826115,18936700
2016-07-20,106.24166107177734,106.43833465321042,105.45495960077417,105.58607532172955,24997900
2016-07-21,105.9981689453125,106.52263188633326,105.70784226657197,106.3165908322832,18885400
2016-07-22,106.43836212158203,106.56011042381115,105.74532068264142,106.07311006962193,20003400
2016-07-25,106.44769287109375,106.47578807382307,106.09180124913505,106.35403266830234,12968100
2016-07-26,106.56946563720703,106.9534454049217,106.03563522678387,106.41025468828319,21223800
2016-07-27,107.30934143066406,107.59030067915042,106.85979662970482,107.46855238600021,27646100
2016-07-28,107.68391418457031,107.80566242489549,107.14071653646883,107.47787320458222,16939700
2016-07-29,107.91809844970703,108.20842515345502,107.58094163136059,107.9274587564089,22385300
2016-08-01,108.48936462402344,108.76096351957395,107.86188121634001,107.99299693898219,13990100
2016-08-02,107.66519927978516,108.42379835125918,106.97215806454629,108.33014529167616,21278400
2016-08-03,108.02110290527344,108.03047035647275,107.51537486485779,107.58093273270957,15011300
2016-08-04,108.33016967773438,108.43319021004764,107.73078138715104,107.98365256474617,12835300
2016-08-05,109.36970520019531,109.61320885911117,108.76094962554072,108.88270502763369,23196600
2016-08-08,109.24799346923828,109.45403454603388,108.90146919051185,109.42593218942973,12358200
2016-08-09,109.5008316040039,109.84735580072818,109.26669537128309,109.33225323063408,13276500
2016-08-10,109.21987915039062,109.59449142963959,108.9295453451201,109.56639622322304,14688400
2016-08-11,109.68814849853516,109.92228473898564,109.3697194959816,109.59448828613816,12969800
2016-08-12,109.76307678222656,109.7724442333839,109.37909702803628,109.50084531199484,19379000
2016-08-15,110.23133850097656,110.48420964053521,109.8660865396327,109.90354919531809,11777800
2016-08-16,109.6225814819336,110.03465637192787,109.60384658291042,110.0252960676867,14161400
2016-08-17,109.81925964355469,109.85672229789758,109.04192564279862,109.65068127164699,15980300
2016-08-18,109.84735107421875,110.0065619907534,109.528922095879,109.71623536115841,10036300
2016-08-19,109.81925964355469,110.06275617887746,109.3509871821745,109.65068127164699,18743000
2016-08-22,109.90354919433594,110.09086247276123,109.4540116166572,109.66004550501856,14500600
2016-08-23,110.1002426147461,110.52169220818331,110.0534196456568,110.33437889600935,11997900
2016-08-24,109.38845825195312,110.17515261786357,109.0232062755988,110.02530913423499,17728700
2016-08-25,109.21051788330078,109.54767466993155,108.97638162287782,109.10749735709295,24266300
2016-08-26,109.36970520019531,110.08148127880392,108.71412667073349,109.24795694337243,23896000
2016-08-29,109.51957702636719,109.80990369634827,109.37909384418325,109.39782160068108,11184900
2016-08-30,109.16365814208984,109.66002573621068,108.78904594331391,109.3416039381972,19843300
2016-08-31,109.05132293701172,109.16370378552521,108.59241065467272,108.9951253674823,16169800
2016-09-01,109.33226013183594,109.46337585881413,108.5549332205427,109.08876357903142,20944700
2016-09-02,109.68814849853516,110.10022342294371,109.2760664288556,109.87545463278714,18088200
2016-09-06,110.3718490600586,110.3718490600586,109.63197750354739,109.87548125328756,18525200
2016-09-07,110.43739318847656,110.6247064900619,110.01595076413531,110.47485584879362,17546900
2016-09-08,109.7911605834961,110.13767761977526,109.50082680885217,110.10958241632241,20125300
2016-09-09,107.02838897705078,109.11688800798755,107.00966121615467,108.87338424469928,50813300
2016-09-12,108.94829559326172,109.09813909701478,106.41961948050162,106.42898693238376,39646000
2016-09-13,107.97428131103516,108.72351307524586,107.44981836156049,108.40509118314246,45863900
2016-09-14,108.48936462402344,109.07939252118423,108.05855480030327,108.08665715110173,28221800
2016-09-15,110.1751708984375,110.34374931128521,108.50812167431705,108.51748912649538,38521400
2016-09-16,110.1225814819336,110.23525103718454,109.57802270964754,110.05685936549725,27596500
2016-09-19,109.64373779296875,110.7422390243015,109.42779677988949,110.40423754340327,16222900
2016-09-20,109.85031127929688,110.30098237480338,109.66253583468735,110.03808672390639,18078600
2016-09-21,110.93006134033203,111.0896712181594,109.67194267450475,110.31978027214886,31546800
2016-09-22,111.8125991821289,111.93465967671814,111.46521386842,111.57787627797984,22614400
2016-09-23,111.09902954101562,111.72808510775481,110.93941971002333,111.72808510775481,22213400
2016-09-26,110.16949462890625,110.60139090276259,110.00988483731726,110.46994670225733,16403900
2016-09-27,111.25865173339844,111.31498293573124,109.99114953869078,110.09442818508373,20238400
2016-09-28,111.4464111328125,111.51213324712691,110.8736867809985,111.39947085868693,14794300
2016-09-29,110.63896942138672,111.46519851461402,110.1601399203648,111.25864124130719,27207500
2016-09-30,111.46520233154297,111.79381293070489,110.81736489092816,110.93003445200104,25543200
2016-10-03,111.30559539794922,111.44642339899923,110.87369898414916,111.32437007703122,19216400
2016-10-04,111.13656616210938,111.87829115137544,110.71406077767641,111.63417740680342,21239700
2016-10-05,111.53092956542969,111.8877057804257,111.41825999919055,111.46520744258373,14481300
2016-10-06,111.474609375,111.70933228880276,110.93005049581565,111.39010540118008,11987100
2016-10-07,111.23047637939453,111.7374786454578,110.68591759401097,111.57786164755323,19984200
2016-10-10,111.93465423583984,112.17876804997796,111.75626254514188,111.80320998895952,19687300
2016-10-11,110.33850860595703,111.85951517591393,109.85028825440007,111.84074050065782,27774400
2016-10-12,110.24465942382812,110.62021752872677,109.90665784573685,110.44182581718553,14267800
2016-10-13,109.85031127929688,110.15075628857653,108.85508852915312,109.49353506926916,22821000
2016-10-14,109.98174285888672,110.8361375087778,109.9160207445238,110.39485738526686,21313300
2016-10-17,109.6812973022461,110.13196834346715,109.54046215416619,109.8878545643402,14182700
2016-10-18,110.65776824951172,111.17416151204996,110.60143704384379,110.98637888786575,19276700
2016-10-19,110.64838409423828,110.80799396217483,110.4512176991681,110.57327103997103,13702900
2016-10-20,110.5169448852539,110.76105874119924,109.87849822113377,110.53572673126725,18132200
2016-10-21,110.93006134033203,110.9957834760948,110.2352834532434,110.60145066151819,15707800
2016-10-24,112.26325988769531,112.33837292921163,111.62481336115438,111.64359520312041,19143000
2016-10-25,111.90648651123047,112.34776668731514,111.73748574513792,112.32898484487481,20341800
2016-10-26,111.14596557617188,111.75624644199365,110.81735500632112,111.18352209317955,20463700
2016-10-27,110.63896942138672,111.71869606438011,110.47935958771275,111.62480834828798,19099800
2016-10-28,109.94419860839844,110.89248107558541,109.60619707877089,110.31975665944839,35369300
2016-10-31,109.84090423583984,110.34790645767742,109.78457304336001,110.34790645767742,18749400
2016-11-01,109.01467895507812,110.04745804281414,108.06639665341314,110.02868336696706,23498700
2016-11-02,108.14151000976562,109.1930709396975,107.86923064853757,108.93956625437323,26960100
2016-11-03,107.08057403564453,108.31991047813904,106.95851356123418,107.96312713838371,36205200
2016-11-04,106.70501708984375,107.54062992580805,106.51723449777829,106.81767948190958,26997500
2016-11-07,109.2400131225586,109.35268266947122,108.25418144897155,108.43256594428372,26591200
2016-11-08,109.95357513427734,110.45118644242163,108.87384856505827,109.12735326067676,20777900
2016-11-09,110.4605941772461,110.63897870383525,108.53586360159433,108.66730784778599,70234400
2016-11-10,108.67668151855469,111.14596336654067,107.22139695692469,110.99574446466954,72825400
2016-11-11,108.72364807128906,108.95837096681156,107.8223058488893,108.20725483586985,41115200
2016-11-14,107.62511444091797,108.85506699830783,107.06178105533914,108.75178837524824,35906000
2016-11-15,109.11797332763672,109.49353136733232,108.28236044998023,108.44197028881938,31796600
2016-11-16,109.76580047607422,109.84090634643283,108.60156994585145,108.60156994585145,16538100
2016-11-17,110.56385040283203,110.58262507854913,109.48412388819413,109.709455812663,20598600
2016-11-18,110.15074920654297,110.88308342187905,110.0474705696957,110.69530798934237,16428700
2016-11-21,111.29618835449219,111.3994669824173,110.38546254270149,110.42301905859908,20268500
2016-11-22,111.63420867919922,111.90648809304004,111.36192926535841,111.73748732455864,18850600
2016-11-23,111.18354034423828,111.39009764010085,110.69531986934214,111.2680443121704,22926000
2016-11-25,111.54031372070312,111.58725399807476,111.18353036417544,111.31497460189394,7162800
2016-11-28,111.28680419921875,111.8031973702329,111.17414180785087,111.39947375376003,13479000
2016-11-29,111.67176055908203,112.20692844316306,111.07087055461119,111.39009023559775,18553000
2016-11-30,110.31974029541016,111.85013070970209,110.28218377955862,111.81257419385055,30405300
2016-12-01,108.41378784179688,110.29157058529196,108.24478710835541,110.28217966588613,39796600
2016-12-02,108.62973022460938,109.06162656468668,108.1790663718276,108.47951132807304,32876800
2016-12-05,109.47472381591797,109.90661295302971,108.69544232011602,109.19306072467403,21419700
2016-12-06,109.73763275146484,109.9254153439107,109.2775779355261,109.78458019036968,27293300
2016-12-07,111.12721252441406,111.26804769980586,109.18370716089613,109.51231779469394,26622400
2016-12-08,111.3243637084961,111.6060340208306,110.95819660036537,111.17414479491165,18578400
2016-12-09,112.19754791259766,112.23510443675185,111.72810210543197,111.73749302726416,21863100
2016-12-12,111.6905288696289,111.92525173809143,111.23047405313093,111.69991979005599,23259300
2016-12-13,113.098876953125,113.70915790243141,112.02854114309338,112.02854114309338,54477900
2016-12-14,112.8641586303711,113.60588385562096,112.5355480022666,113.23971670385102,28746000
2016-12-15,113.04254913330078,113.7091613041806,112.74210411032433,113.01438353164274,22762300
2016-12-16,112.62350463867188,113.54634254856873,112.39750630365211,113.32033702919142,26283900
2016-12-19,113.08492279052734,113.78176238259103,112.57642832028091,112.73651017885322,21138700
2016-12-20,113.51808166503906,113.72524259271844,113.3109135530029,113.44274649987014,11461800
2016-12-21,113.43331146240234,113.64047954458559,113.17906429704018,113.56514439027245,7079300
2016-12-22,113.11314392089844,113.47097511497603,112.670558885061,113.44272622917458,16645000
2016-12-23,113.18851470947266,113.23560099319232,112.82126468640556,112.92484876310225,9007500
2016-12-27,113.77233123779297,114.43149598586461,113.38625108088156,113.43333017182557,16110600
2016-12-28,112.88715362548828,114.1207435512038,112.81182564802037,114.01715949978441,17975200
2016-12-29,112.72709655761719,113.12259546753958,112.36926523688139,112.85892952759131,13267500
2016-12-30,111.5688247680664,112.95307065557542,111.24865392090491,112.94365914856809,41749000
2017-01-03,112.5669937133789,112.99074144013032,111.95490807579385,112.31273932984269,22307600
2017-01-04,113.17906951904297,113.38623761078482,112.67998667131367,112.68939817777024,19749100
2017-01-05,113.81944274902344,113.8947707481069,113.09435418102181,113.09435418102181,20644300
2017-01-06,114.81758880615234,115.1189223031298,113.64992240340935,113.94183720800578,24074300
2017-01-09,115.19425201416016,115.401420130581,114.83641356421253,114.91174873097592,18909200
2017-01-10,115.44851684570312,115.79693665690523,114.97768275809067,115.24134869765635,16176600
2017-01-11,115.75924682617188,115.75924682617188,114.90232550287139,115.49558093726607,20686000
2017-01-12,115.58032989501953,115.6556650602993,114.50682893503148,115.34491289178781,19622500
2017-01-13,115.975830078125,116.17357948875492,115.63682903580042,115.63682903580042,16930800
2017-01-17,115.62740325927734,115.85340154552652,115.28840223772558,115.6744823440531,14538500
2017-01-18,115.86282348632812,115.97582622480058,115.50499225769961,115.79690701830823,12499700
2017-01-19,115.80633544921875,116.43725129395204,115.5614997541145,116.03233376081518,12710700
2017-01-20,116.06057739257812,116.60674653984756,115.74982523799139,116.3148245835586,22091000
2017-01-23,116.15473937988281,116.32423989706668,115.42023953353815,115.98523886269895,17434200
2017-01-24,116.93634033203125,117.11525956296695,116.18300300800874,116.38075243908429,17640900
2017-01-25,118.1134262084961,118.14167510107526,117.56725700410804,117.67084106646982,15036200
2017-01-26,118.23583221435547,118.4806679068727,118.0286641040991,118.27349979661632,16052200
2017-01-27,118.46183776855469,118.57483333103839,118.0757504384508,118.49008665917562,15053000
2017-01-30,117.53901672363281,118.0663485820343,116.88926340927546,118.0663485820343,25006700
2017-01-31,117.3035888671875,117.33183775923035,116.62558672073055,117.12466963843995,19091100
2017-02-01,118.1134262084961,118.34884322579882,117.57667569642017,118.13225640876314,22861900
2017-02-02,118.00984191894531,118.36767319818797,117.57667547006508,117.90625785678296,15101400
2017-02-03,118.34884643554688,118.4712607014957,118.01926403925587,118.13225961263713,16957200
2017-02-06,118.49008178710938,118.50891198529682,118.03807800268987,118.15108074488386,11630100
2017-02-07,118.92326354980469,119.1680992640045,118.62193004938851,118.73492562182123,17541100
2017-02-08,119.12100219726562,119.2905027249206,118.53716544993038,118.76317094304147,12569100
2017-02-09,119.55418395996094,119.81784988474053,119.17751527412254,119.24343175531745,17542700
2017-02-10,119.94964599609375,120.11914649342906,119.61064500142315,119.81781307420579,13915700
2017-02-13,120.62767791748047,120.77833387896933,120.26983947542813,120.3169185653488,19120200
