Price,Close,High,Low,Open,Volume
2011-04-29,105.13172149658203,105.23961552146814,104.78495790809941,104.92367039846357,115094100
2011-05-02,104.96986389160156,105.70962436343846,104.76180111464963,105.62487067616695,126278700
2011-05-03,104.59223937988281,104.94671616355362,104.06053008351522,104.76948365085683,138375000
2011-05-04,103.89873504638672,104.59226190334964,103.43637596955827,104.54602834732275,182678500
2011-05-05,102.9586410522461,103.99122994030807,102.50399528548067,103.32081968225458,226900000
2011-05-06,103.41326141357422,104.51521214177161,103.01255098893152,103.98350271947805,222787200
2011-05-09,103.81397247314453,104.11450235389458,103.24373116375308,103.40556037259392,114104500
2011-05-10,104.70014953613281,104.88509552808709,104.02973942250418,104.16073842411664,114806900
2011-05-11,103.59821319580078,104.5614515485462,103.12045073548886,104.54603644258368,193564200
2011-05-12,104.09139251708984,104.30715697108023,102.78909236089592,103.3208018219011,171550700
2011-05-13,103.28997802734375,104.29174834498995,102.92009776298941,104.14533422248176,157444900
2011-05-16,102.63499450683594,103.72923207420541,102.46546358360995,102.92010935122376,141675400
2011-05-17,102.61953735351562,102.7582497603607,101.81041496204072,102.24965719905897,192686200
2011-05-18,103.53656768798828,103.64444991645483,102.45003197096587,102.67350986025583,135217900
2011-05-19,103.78314971923828,104.05286116725755,103.21292012715779,103.87562859876881,119489500
2011-05-20,102.9586410522461,103.78316712432209,102.76599334514722,103.51346738935344,182594900
2011-05-23,101.76422119140625,102.27281395151316,101.40204256753765,101.70257251518578,168700000
2011-05-24,101.679443359375,102.28050318153632,101.48679567898274,102.05703704592507,147199600
2011-05-25,102.01848602294922,102.44231319197269,101.24019377312726,101.27101222256574,151050100
2011-05-26,102.48854064941406,102.67348660988195,101.5484192606895,101.74106689348915,164850000
2011-05-27,102.88157653808594,103.15898970467659,102.45776099209375,102.77369429320528,120921900
2011-05-31,103.95266723632812,103.96808234064632,103.13584308165566,103.85249845395848,164731200
2011-06-01,101.6177749633789,103.96807855955117,101.53300953013077,103.65213360305545,233094300
2011-06-02,101.50988006591797,101.90288873380041,100.91653386562224,101.68712434127877,200466800
2011-06-03,100.50045013427734,101.27104092974791,100.23845208580512,100.29238732718122,234690200
2011-06-06,99.43701171875,100.45419701475451,99.30601272001246,100.2461342481572,179951200
2011-06-07,99.37537384033203,100.23072991875895,99.29060839982918,99.94560338709664,161660500
2011-06-08,98.95928192138672,99.5526402064327,98.77433587248973,99.22128000527778,198696400
2011-06-09,99.71443176269531,100.12284389256594,98.99008638247936,99.22896761788132,160964400
2011-06-10,98.32734680175781,99.35222770046322,98.06534885327132,99.29059080763643,238629400
2011-06-13,98.4044418334961,98.82056744601192,97.90356252177106,98.55085596537083,207599800
2011-06-14,99.65280151367188,99.99956499979287,99.26750613836374,99.30602626926918,160570400
2011-06-15,97.88042449951172,99.63737616887317,97.61842649320937,98.82055193847145,300958000
2011-06-16,98.09620666503906,98.61250106622093,97.34102512906453,97.91126064859165,308032800
2011-06-17,98.38893127441406,99.07815667133686,98.05593426963097,99.07041090612206,233284900
2011-06-20,98.89229583740234,99.10139014458852,98.02495918029778,98.0559363335212,159479000
2011-06-21,100.24749755859375,100.44110030081451,98.93100127480731,99.40339243848891,193157300
2011-06-22,99.6434555053711,100.52628351559174,99.58150121139047,99.93773544763576,176703000
2011-06-23,99.35694885253906,99.62024579681288,97.72294092007662,98.47412065023939,334286500
2011-06-24,98.20305633544922,99.41113559638414,98.05592226410907,99.33370158686786,226129300
2011-06-27,99.07818603515625,99.45764001882371,98.07144895722537,98.26505178695905,168904700
2011-06-28,100.3714370727539,100.38692860554492,99.33372889072363,99.47311723611102,165556300
2011-06-29,101.23101806640625,101.39363777711843,100.3869128189849,100.8283209932076,244295500
2011-06-30,102.19904327392578,102.36166300269879,101.2232894515576,101.55628058342967,223322700
2011-07-01,103.7091064453125,103.84850655211211,102.05186758981334,102.29193307847493,202385700
2011-07-05,103.62394714355469,103.83304144867769,103.29869590034977,103.6007157559383,165936000
2011-07-06,103.74786376953125,103.87951224838551,103.081869701072,103.37614972237945,143331600
2011-07-07,104.82426452636719,105.08756140801863,104.45255058659026,104.66938470284123,170464200
2011-07-08,104.08086395263672,104.82430392821132,103.29871286905954,103.63945569884051,194100500
2011-07-11,102.19904327392578,103.13607417439387,101.95897770135258,102.8030830425218,195918600
2011-07-12,101.75762939453125,102.82632065747381,101.7266581450822,101.98221526520227,214675700
2011-07-13,102.09835815429688,103.1670492699957,101.85055274311465,102.2919609322669,204062600
2011-07-14,101.39361572265625,102.82628064618473,101.20001299334552,102.35388951400365,226111800
2011-07-15,101.98218536376953,102.12157367028743,101.26972866956106,101.95895397934989,220012800
2011-07-18,101.14582061767578,101.66467456678863,100.38690115055574,101.5097947309686,196872100
2011-07-19,102.78758239746094,102.91149100992503,101.68792004913747,101.71115143690253,166554900
2011-07-20,102.72561645507812,103.11282196273628,102.54750523019618,103.05087948009638,137145400
2011-07-21,104.15055084228516,104.40610791775167,102.74111699878657,103.30643378092897,245246300
2011-07-22,104.22023010253906,104.32864716603184,103.58520743310018,104.1737673348384,126019400
2011-07-25,103.63945770263672,104.1505719571902,103.12060358964858,103.22902069062256,136653800
2011-07-26,103.25225067138672,103.74013352739073,103.01992493916683,103.56976211153464,131278200
2011-07-27,101.1380844116211,102.71013784424714,101.00642413901988,102.67915478602058,249020100
2011-07-28,100.84378814697266,102.04412740295,100.6811566589974,101.13806806970288,207939900
2011-07-29,100.15457916259766,101.09936155730443,99.10137969718227,99.82932795047188,307038400
2011-08-01,99.72868347167969,101.41690620295265,98.76066937382865,101.32396881428568,325790900
2011-08-02,97.18081665039062,99.51179498091739,97.18081665039062,98.97744959970687,346653800
2011-08-03,97.70745086669922,97.81586795225014,95.66300595589887,97.31250544431572,370830800
2011-08-04,93.13069152832031,96.50712479535092,92.97580574507347,96.35223901210408,520721800
2011-08-05,92.99126434326172,94.53234041396895,90.49766024487644,94.29227492031985,655619200
2011-08-08,86.93538665771484,93.02225802051396,86.74952375061395,90.53639924384217,702263900
2011-08-09,90.97782897949219,91.10173169728071,85.39431911388334,88.3370839920388,717828700
2011-08-10,86.95861053466797,90.04850872186903,86.69530772648977,89.25861211390831,662607400
2011-08-11,90.86164093017578,92.09295154194697,86.98184029898631,87.70978850465946,487979700
2011-08-12,91.47342681884766,92.31753194861778,90.82291852522825,91.69026094729185,313731600
2011-08-15,93.40946197509766,93.502387518796,92.15491396058357,92.30205394915578,258810600
2011-08-16,92.61180877685547,93.46366560461495,91.62056364086669,92.51888323803593,294095200
2011-08-17,92.67375946044922,93.85860730048314,91.9380714014817,93.12291924151563,238201100
2011-08-18,88.67782592773438,92.70476170276282,87.81048327864572,90.21890252251058,512956300
2011-08-19,87.22964477539062,89.73873447941288,87.12122772022391,87.47745603124113,428281300
2011-08-22,87.29934692382812,89.2353742529371,87.05153566203363,89.18890557940365,275090600
2011-08-23,90.17241668701172,90.27308798774679,87.18318982209567,87.62460384576012,331136600
2011-08-24,91.44243621826172,91.56633888416474,89.76970591642578,89.97880015829827,246869700
2011-08-25,90.04851531982422,92.46467990593452,89.73100986385097,91.94582592404689,312365400
2011-08-26,91.3572998046875,91.77548260560434,88.16672319859371,89.59164302856472,314495900
2011-08-29,93.98253631591797,94.03674485932464,91.4269771935162,92.58859390219189,190977200
2011-08-30,94.2303466796875,94.81115502808098,92.35627316019371,93.57209839983251,241315700
2011-08-31,94.64851379394531,95.64750469746372,93.93605708870781,94.8343707804666,301828400
2011-09-01,93.65728759765625,95.5623383425994,93.53337897605591,94.70274148218394,254585900
2011-09-02,91.26435852050781,93.60308364756722,90.9391072352734,91.70577266712267,255517200
2011-09-06,90.59837341308594,90.73002782014318,88.57715951255776,88.58490527962915,285130500
2011-09-07,93.15390014648438,93.19261715161501,91.65928667618203,91.96905225866242,209803200
2011-09-08,92.1859130859375,93.65729559753639,91.9768187461989,92.59635009054224,250568200
2011-09-09,89.76972961425781,92.20137989591895,89.2741070032369,91.13269474870906,380195100
2011-09-12,90.35053253173828,90.42023259603765,88.32157943511045,88.64683064640826,305793500
2011-09-13,91.1791763305664,91.51991916153943,90.0020738636513,90.64483660088179,272514700
2011-09-14,92.44146728515625,93.54887554005347,90.38927641874392,91.64381878434581,319389500
2011-09-15,94.0367660522461,94.06774321378663,92.46471203087302,93.43272617292929,326777200
2011-09-16,94.59329986572266,94.94359133321149,93.65920116346184,94.4142671515691,284528300
2011-09-19,93.65140533447266,94.1340263111738,92.41372438906659,93.04424064888823,241517000
2011-09-20,93.54244232177734,94.95916212765933,93.41789859297658,94.0484149536327,218932200
2011-09-21,90.7868423461914,93.8771611614703,90.63894704094483,93.58915045098408,316251300
2011-09-22,87.85221862792969,88.90308129366123,86.63788896431595,88.15580104383312,513911300
2011-09-23,88.38151550292969,88.86413644635972,87.19831768640884,87.26837834314476,307242500
2011-09-26,90.4832534790039,90.6078031364564,87.94561656638197,89.21443502269294,260673700
2011-09-27,91.49520111083984,93.06760197574546,90.95030525317001,92.26583283569403,311753900
2011-09-28,89.62699890136719,92.23469658376466,89.49466933925095,91.68202081946616,286696800
2011-09-29,90.33535766601562,91.56525286260208,88.68511034736618,91.11377520406366,298108900
2011-09-30,88.07794952392578,89.86830637752107,88.01567469279513,89.08988880495231,288392300
2011-10-03,85.57141876220703,88.70065386828848,85.47800654305048,87.5641652600558,365136800
2011-10-04,87.44743347167969,87.63425797836007,83.62540600671863,84.3415487990945,459177500
2011-10-05,89.0665283203125,89.30005594426959,86.8558254859633,87.66538039313254,284108000
2011-10-06,90.67788696289062,90.81022250111361,88.35820526757722,89.01985920326636,257800800
2011-10-07,90.0706787109375,91.26944224714453,89.56470620154083,91.20716742838877,312657900
2011-10-10,93.0831527709961,93.12207007712112,91.5963727078508,91.60415854461716,230666300
2011-10-11,93.17657470703125,93.44123975186103,92.43708043906051,92.5304926793865,209088000
2011-10-12,93.9939193725586,95.07591929436829,93.66698542615306,93.87715555202674,281544900
2011-10-13,93.8071060180664,94.08733682732024,92.72510603633546,93.44124879827085,212538800
2011-10-14,95.41065979003906,95.43401137144346,94.36758289493665,94.89690718257462,211397600
2011-10-17,93.58914947509766,95.39507804665803,93.35562182251502,94.95916015776076,202311600
2011-10-18,95.41844940185547,96.13459230789243,92.78739360098207,93.51910818780809,318857900
2011-10-19,94.28971862792969,95.807636460982,93.96278467208019,95.26274059571138,226601300
2011-10-20,94.70227813720703,95.04477780687489,93.26998681517682,94.52323949488287,262075600
2011-10-21,96.50040435791016,96.6171681536598,95.52738262475201,95.81539325690068,278999400
2011-10-24,97.68359375,97.92490717225947,96.57045667731624,96.65608306281908,203215600
2011-10-25,95.7842788696289,97.26326741670682,95.57410281202644,97.21656426561934,268596800
2011-10-26,96.75729370117188,97.12314492269581,95.13039810395279,96.7962110112809,289053800
2011-10-27,100.12786865234375,100.7428133852014,98.55546163382262,99.34944504380405,393220200
2011-10-28,100.10453033447266,100.2991347776752,99.48179374068201,99.63747491970152,225906500
2011-10-31,97.69140625,100.12006529773849,97.55129084810318,98.98358228292123,228146700
2011-11-01,94.96693420410156,96.14234628212986,94.59329119413714,94.99028577868918,416565800
2011-11-02,96.5160140991211,96.83516822376522,95.58191518492724,96.39147034869474,244717600
2011-11-03,98.27522277832031,98.46982717986154,96.21241493421229,97.51237091118249,291174800
2011-11-04,97.67585754394531,97.8471044526987,96.5315825520616,97.48125311509042,249401600
2011-11-07,98.28300476074219,98.38419690758515,96.67946051654239,97.6057793319645,196617200
2011-11-08,99.54402923583984,99.65301315119932,97.85486466115546,98.79674913743828,224426300
2011-11-09,95.86993408203125,97.92495649138885,95.63640637870854,97.21659347980449,337982000
2011-11-10,96.7728271484375,97.25544795582024,95.76088240158244,97.13868418674436,231866500
2011-11-11,98.59437561035156,98.85124890363296,97.917150163498,97.9482875800165,189924400
2011-11-14,97.66026306152344,99.20931229064666,97.23991688067933,98.2285104741982,159258300
2011-11-15,98.14289855957031,98.66443695880042,97.08425008237928,97.43453564870272,184709400
2011-11-16,96.58607482910156,98.34529464961564,96.44595939802153,97.15431645486342,235782500
2011-11-17,95.05255889892578,96.6483171074772,94.3675536549383,96.40700365040618,331219600
2011-11-18,94.95136260986328,95.55074142976902,94.55436804980147,95.35613706840492,215580400
2011-11-21,93.14546203613281,93.68256619458536,92.35925851985749,93.56580235531983,229611600
2011-11-22,92.7795639038086,93.48792058926956,92.2580197767032,92.94303083122266,216494900
2011-11-23,90.7323226928711,92.77956408536696,90.7323226928711,91.9077345319329,224329100
2011-11-25,90.56109619140625,91.61974454941988,90.45211820798026,90.59223360650721,99557000
2011-11-28,93.18437957763672,93.55023683673708,92.49158831890199,93.05204999762122,210686000
2011-11-29,93.44903564453125,94.18852999206747,93.10652999867196,93.44903564453125,199241500
2011-11-30,97.29443359375,97.47347229060561,93.41013065681709,96.12680696053978,324439500
2011-12-01,97.27885437011719,97.80039276868031,96.85850812775345,97.18544211441791,176954800
2011-12-02,97.19322967529297,98.46983416485138,97.13095483705708,98.1740375915141,221109700
2011-12-05,98.25187683105469,98.99915706313617,97.64471201366693,98.73449197366783,225263900
2011-12-06,98.28300476074219,98.94465851224878,97.89379597293185,98.24408150641923,178842100
2011-12-07,98.64887237548828,99.06143278386106,97.278855635028,97.95607519637375,237802500
2011-12-08,96.48484802246094,98.22072168345959,96.25132633269243,98.00276573080059,240862800
2011-12-09,98.11953735351562,98.36863073907092,96.83514717158636,96.92077357963862,209111400
2011-12-12,96.6872329711914,97.27883190965001,95.86989819324265,97.26326023453443,215826100
2011-12-13,95.7842788696289,97.74588842041024,95.3172236033365,97.1932126900756,245159800
2011-12-14,94.76459503173828,95.76875485181088,94.55442480840094,95.40289748261496,238618800
2011-12-15,95.1070556640625,95.90103894501658,94.95915443042364,95.76870938799999,199109200
2011-12-16,95.2480697631836,96.31343234986187,95.02090221996174,95.74942213619732,220481400
2011-12-19,94.22969818115234,95.81990660101579,94.02602437088564,95.61623279074907,183903000
2011-12-20,97.08109283447266,97.24559651045621,94.29235360567188,95.7102228914244,225418100
2011-12-21,97.26912689208984,97.41796615967046,96.15676493575198,97.08112348539682,194230900
2011-12-22,98.13079071044922,98.23263059460727,97.31610749629891,97.62944443565563,119465400
2011-12-23,99.00816345214844,99.03949834574676,98.240479476809,98.44414732041832,92187200
2011-12-27,99.08649444580078,99.34500282711264,98.74965182132401,98.8358212817613,86075700
2011-12-28,97.78614044189453,99.11784065733302,97.7078061897841,99.10217619751907,119107100
2011-12-29,98.79666137695312,98.89849529977404,97.80963313657536,98.10730566395027,123507200
2011-12-30,98.31098175048828,98.96116736694796,98.31098175048828,98.71832342767408,95599000
2012-01-03,99.877685546875,100.56704124072019,99.82285097818456,100.0813593633765,193697900
2012-01-04,100.03435516357422,100.12052462627655,99.25883597577314,99.6426779609345,127186500
2012-01-05,100.30071258544922,100.4495518643098,99.03951724247,99.49386432155525,173895000
2012-01-06,100.04222106933594,100.44173361200578,99.71321355255918,100.42606317224214,148050000
2012-01-09,100.2850341796875,100.41036180005833,99.80718751496984,100.26936374475129,99530200
2012-01-10,101.15457153320312,101.56190727153664,101.01356150605598,101.35823940236988,115282000
2012-01-11,101.20936584472656,101.34253463172439,100.67669069673528,100.84118839412905,111540700
2012-01-12,101.45222473144531,101.60106398094472,100.69237000203016,101.49923603631852,118983700
2012-01-13,100.92737579345703,101.09188547315337,100.05002270984805,100.77070730753248,179836200
2012-01-17,101.31905364990234,102.08674955613908,100.97437580678208,101.89874019997184,132209200
2012-01-18,102.43924713134766,102.49407571782416,101.11537642635714,101.29554457197744,163395200
2012-01-19,102.97978210449219,103.0659515728235,102.4627652945043,102.7917727318492,126328900
2012-01-20,103.36360931396484,103.36360931396484,102.55675524894457,102.80743439106784,138230200
2012-01-23,103.09727478027344,103.59862112650697,102.60375767507614,103.01893455775205,129295800
2012-01-24,102.97978210449219,103.01111102341248,102.30609679382202,102.4627652945043,103083300
2012-01-25,103.84147644042969,104.08431443658365,102.4236066282726,102.82311314261862,198613200
2012-01-26,103.30882263183594,104.49951318083389,102.90147483715546,104.30367450399345,184880500
2012-01-27,103.26178741455078,103.44195558784621,102.73692942414397,102.80744040764225,135259100
2012-01-30,102.90923309326172,102.9640736224087,101.88304104698302,102.23554803152392,147311800
2012-01-31,102.87007141113281,103.54374449667677,102.36871328657539,103.418416918573,157212000
2012-02-01,103.7709732055664,104.29581929446745,103.50463554010163,103.62996317776424,166234500
2012-02-02,103.93546295166016,104.20181254964508,103.56729735602522,103.97463306486739,113090400
2012-02-03,105.39252471923828,105.45519452284888,104.78935027144142,104.96951848617017,160598500
2012-02-06,105.32199096679688,105.36899031575686,104.83631509015838,104.95381346255837,107694500
2012-02-07,105.58833312988281,105.76851324604611,104.68748036122393,105.1026572323143,135528100
2012-02-08,105.90168762207031,105.92518729879765,105.21233189662829,105.64317922502956,139361400
2012-02-09,106.03485107421875,106.21501923768909,105.40816516944953,106.07402118446173,148602900
2012-02-10,105.2514877319336,105.33765718592534,104.84414013551465,105.09481925732275,167907500
2012-02-13,106.03485107421875,106.16019064578049,105.54917517571634,106.00352215784804,115841900
2012-02-14,105.90168762207031,105.96435741102323,105.1653325431736,105.75284836743714,165329500
